date,Trust_Raw
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,No confidence at all
2022-03-07,Don't know
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Don't know
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,No confidence at all
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,Not very much confidence
2022-03-07,Don't know
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Don't know
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Don't know
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,Don't know
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,Not very much confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Don't know
2022-03-07,A lot of confidence
2022-03-07,No confidence at all
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Don't know
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,No confidence at all
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,No confidence at all
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A lot of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,No confidence at all
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,No confidence at all
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,A lot of confidence
2022-03-07,Don't know
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-07,Not very much confidence
2022-03-07,Not very much confidence
2022-03-07,A fair amount of confidence
2022-03-07,A fair amount of confidence
2022-03-07,A lot of confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,Not very much confidence
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,Not very much confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Don't know
2022-03-08,A lot of confidence
2022-03-08,No confidence at all
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,No confidence at all
2022-03-08,A lot of confidence
2022-03-08,A lot of confidence
2022-03-08,Not very much confidence
2022-03-08,A lot of confidence
2022-03-08,No confidence at all
2022-03-08,No confidence at all
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,No confidence at all
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,A lot of confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,No confidence at all
2022-03-08,A lot of confidence
2022-03-08,A lot of confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,A lot of confidence
2022-03-08,A lot of confidence
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Don't know
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,No confidence at all
2022-03-08,A fair amount of confidence
2022-03-08,Don't know
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,No confidence at all
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,Don't know
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,Not very much confidence
2022-03-08,A lot of confidence
2022-03-08,Don't know
2022-03-08,A fair amount of confidence
2022-03-08,Don't know
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Don't know
2022-03-08,A fair amount of confidence
2022-03-08,Don't know
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,Not very much confidence
2022-03-08,No confidence at all
2022-03-08,A lot of confidence
2022-03-08,Don't know
2022-03-08,No confidence at all
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,A fair amount of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Not very much confidence
2022-03-08,Not very much confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,No confidence at all
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,A lot of confidence
2022-03-08,A fair amount of confidence
2022-03-08,Don't know
2022-03-08,No confidence at all
2022-03-08,Not very much confidence
